"id","class","category"
"169099","6","1"
"22687813","1","1"
"5076","0","1"
"5078","6","1"
"22693137","1","1"
"5079","6","1"
"5080","6","1"
"165504","6","1"
"173281","6","1"
"36484","11","1"
"34452","11","1"
"39466","11","1"
"35426","11","1"
"35427","11","1"
"34797","11","1"
"36483","11","1"
"158101","11","1"
"34655","11","1"
"35734","11","1"
"33994","11","1"
"32094","11","1"
"32729","11","1"
"32730","11","1"
"34772","11","1"
"32095","11","1"
"34656","11","1"
"22681293","1","1"
"34976","11","1"
"35785","11","1"
"43882","11","1"
"32191","11","1"
"161885","10","1"
"13307158","6","1"
"13307394","6","1"
"13305371","6","1"
"40050","7","1"
"5147","0","1"
"5144","0","1"
"40012","0","1"
"5145","0","1"
"5146","0","1"
"5163","6","1"
"5162","6","1"
"44717","10","1"
"44714","10","1"
"5161","6","1"
"5164","6","1"
"38485","10","1"
"185416","10","1"
"33888","11","1"
"22690097","1","1"
"22690191","1","1"
"22690173","1","1"
"36393","11","1"
"22690226","1","1"
"45302","11","1"
"45306","11","1"
"22690178","1","1"
"45305","11","1"
"45307","11","1"
"45308","11","1"
"45310","11","1"
"45312","11","1"
"45313","11","1"
"45315","11","1"
"37687","11","1"
"45316","11","1"
"36464","11","1"
"36465","11","1"
"37828","11","1"
"35163","11","1"
"34389","11","1"
"34439","11","1"
"33756","11","1"
"172922","2","1"
"36862","11","1"
"184499","7","1"
"36864","11","1"
"171942","9","1"
"5224","0","1"
"176777","2","1"
"22722093","1","1"
"22722099","1","1"
"37748","11","1"
"35409","11","1"
"187425","4","1"
"20633594","6","1"
"62452599","6","1"
"5239","2","1"
"5240","2","1"
"22700560","1","1"
"35413","11","1"
"46780","11","1"
"30620","11","1"
"58250","3","1"
"58254","3","1"
"192594","7","1"
"192684","7","1"
"15307977","7","1"
"192852","7","1"
"5270","7","1"
"192435","7","1"
"192878","7","1"
"192350","7","1"
"192388","7","1"
"192438","7","1"
"192572","7","1"
"192613","7","1"
"192412","7","1"
"192437","7","1"
"192541","7","1"
"192768","7","1"
"192314","7","1"
"192406","7","1"
"192715","7","1"
"192698","7","1"
"192785","7","1"
"192658","7","1"
"192532","7","1"
"192530","7","1"
"192514","7","1"
"192503","7","1"
"192492","7","1"
"162138","11","1"
"162259","11","1"
"60864","4","1"
"60859","4","1"
"61027","4","1"
"60862","4","1"
"60865","4","1"
"60869","4","1"
"60878","4","1"
"61030","4","1"
"60875","4","1"
"60877","4","1"
"32615","11","1"
"30604","11","1"
"33041","11","1"
"38487","10","1"
"38489","10","1"
"57781","3","1"
"57769","3","1"
"41041","3","1"
"57960","3","1"
"152778","11","1"
"34900","11","1"
"30463","11","1"
"57796","3","1"
"30464","11","1"
"181578","4","1"
"44710894","6","1"
"21130020","4","1"
"64175940","10","1"
"22727890","1","1"
"30386","11","1"
"32753","11","1"
"49254273","6","1"
"36865","11","1"
"33857","11","1"
"32757","11","1"
"32738","11","1"
"34978","11","1"
"33043","11","1"
"34977","11","1"
"59707","6","1"
"38003","11","1"
"34315","11","1"
"33856","11","1"
"31688","11","1"
"36219","11","1"
"179597","11","1"
"18519","2","1"
"34800","11","1"
"5336","2","1"
"5340","2","1"
"135599","4","1"
"135713","4","1"
"177481","2","1"
"135554","4","1"
"135566","4","1"
"135512","4","1"
"135633","4","1"
"5369","4","1"
"5368","4","1"
"5379","4","1"
"135686","4","1"
"5366","4","1"
"135672","4","1"
"169628","4","1"
"187392","4","1"
"5378","4","1"
"58475","3","1"
"58449","3","1"
"39061","11","1"
"152189","11","1"
"44392631","10","1"
"31267","11","1"
"79515429","12","1"
"22706013","1","1"
"13188401","11","1"
"200082","11","1"
"59855","6","1"
"194287","11","1"
"38492","10","1"
"22723039","1","1"
"40818","11","1"
"185961","4","1"
"185954","4","1"
"155021","4","1"
"185958","4","1"
"185955","4","1"
"185960","4","1"
"185952","4","1"
"185956","4","1"
"133684","8","1"
"35420","11","1"
"46539","11","1"
"65365349","4","1"
"31146","11","1"
"22709840","1","1"
"56347828","10","1"
"22700874","1","1"
"43874","11","1"
"5439","4","1"
"5447","4","1"
"135589","4","1"
"5444","4","1"
"43906","11","1"
"33069","11","1"
"185370","11","1"
"22692270","1","1"
"45098","11","1"
"33975","11","1"
"33292","11","1"
"32617","11","1"
"35434","11","1"
"30599","11","1"
"30741","11","1"
"35436","11","1"
"38216","11","1"
"45219","11","1"
"34361","11","1"
"196176","9","1"
"200094","11","1"
"34357","11","1"
"34356","11","1"
"34658","11","1"
"36151","11","1"
"5468","7","1"
"34802","11","1"
"35940","11","1"
"162011","11","1"
"22702591","1","1"
"5471","5","1"
"5472","5","1"
"176579","11","1"
"176413","11","1"
"22702420","1","1"
"103674421","1","1"
"5481","0","1"
"166213","4","1"
"45444","11","1"
"5484","7","1"
"32706","11","1"
"5489","4","1"
"34228","11","1"
"37550","11","1"
"5491","4","1"
"5487","4","1"
"5494","4","1"
"36488","11","1"
"56405","3","1"
"56426","3","1"
"56468","3","1"
"56551","3","1"
"56478","3","1"
"56891","3","1"
"56748","3","1"
"56882","3","1"
"56847","3","1"
"56921","3","1"
"56910","3","1"
"22678534","1","1"
"45092100","1","1"
"56994","3","1"
"22678521","1","1"
"36871","11","1"
"57060","3","1"
"36872","11","1"
"45321","11","1"
"36873","11","1"
"175098","7","1"
"41983","6","1"
"5510","6","1"
"45322","11","1"
"5517","4","1"
"59711","6","1"
"41045","3","1"
"59710","6","1"
"165183","11","1"
"22713125","1","1"
"185453","10","1"
"5549","7","1"
"5552","7","1"
"5550","7","1"
"5551","7","1"
"5553","7","1"
"22720246","1","1"
"22720132","1","1"
"43162","11","1"
"43163","11","1"
"43165","11","1"
"43166","11","1"
"43167","11","1"
"5565","0","1"
"5620","0","1"
"5603","0","1"
"38072","11","1"
"5572","0","1"
"5569","0","1"
"5575","0","1"
"5584","0","1"
"5659","2","1"
"5588","0","1"
"5667","2","1"
"162216","10","1"
"161878","10","1"
"46855","11","1"
"39774","4","1"
"43371","11","1"
"43369","11","1"
"43372","11","1"
"48153974","11","1"
"22713021","1","1"
"22679299","1","1"
"19891852","11","1"
"19892753","11","1"
"39735","11","1"
"179319","11","1"
"44978","11","1"
"64333","2","1"
"64012","2","1"
"45183","11","1"
"32194","11","1"
"32884","11","1"
"45185","11","1"
"35392","11","1"
"34827","11","1"
"31477","11","1"
"31478","11","1"
"45449","11","1"
"45450","11","1"
"45193","11","1"
"33693","11","1"
"32794","11","1"
"35942","11","1"
"30422","11","1"
"32818","11","1"
"36376","11","1"
"31541","11","1"
"31543","11","1"
"31544","11","1"
"36490","11","1"
"34581","11","1"
"5711","7","1"
"5706","0","1"
"5709","7","1"
"5710","7","1"
"192001","2","1"
"5713","7","1"
"194065","2","1"
"55305","3","1"
"38784","11","1"
"178502","2","1"
"31227","11","1"
"32590","11","1"
"44758","11","1"
"44759","11","1"
"134280","5","1"
"22695732","1","1"
"5750","7","1"
"5760","0","1"
"5761","7","1"
"22719374","1","1"
"200108","11","1"
"5764","0","1"
"136614","0","1"
"33465","11","1"
"5766","0","1"
"22678194","1","1"
"5786","4","1"
"136639","0","1"
"41407","4","1"
"60417","4","1"
"185968","4","1"
"5797","0","1"
"136567","0","1"
"136687","0","1"
"5809","0","1"
"5812","0","1"
"136370","0","1"
"5838","7","1"
"182909","4","1"
"5839","2","1"
"136036","3","1"
"44194","2","1"
"44182","2","1"
"174477","2","1"
"5861","2","1"
"5862","2","1"
"45122","11","1"
"44393200","10","1"
"22699415","1","1"
"5958","2","1"
"35189","11","1"
"32539","11","1"
"166271","9","1"
"35190","11","1"
"37382","11","1"
"35033","11","1"
"37385","11","1"
"37387","11","1"
"37386","11","1"
"37383","11","1"
"37388","11","1"
"35242","11","1"
"34047","12","1"
"5968","7","1"
"42217","12","1"
"32478","12","1"
"30375","12","1"
"32336","12","1"
"42258","12","1"
"22486190","10","1"
"201926","10","1"
"201886","10","1"
"33894","11","1"
"35428","11","1"
"45911","11","1"
"33571","11","1"
"35737","11","1"
"44107","11","1"
"34935","11","1"
"33581","11","1"
"44108","11","1"
"34006","11","1"
"34014","11","1"
"34017","11","1"
"185449","10","1"
"22724553","1","1"
"22679961","1","1"
"5990","6","1"
"22705672","1","1"
"22705675","1","1"
"22685162","1","1"
"43601","12","1"
"43608","12","1"
"40076","7","1"
"43604","12","1"
"43606","12","1"
"44392927","10","1"
"42043","12","1"
"41972","12","1"
"41987","12","1"
"38899","11","1"
"42059","12","1"
"42051","12","1"
"42052","12","1"
"41959","12","1"
"42050","12","1"
"42076","12","1"
"178881","12","1"
"42092","12","1"
"42055","12","1"
"42057","12","1"
"41951","12","1"
"42058","12","1"
"42094","12","1"
"42060","12","1"
"41974","12","1"
"42078","12","1"
"42063","12","1"
"42062","12","1"
"178864","12","1"
"42065","12","1"
"42064","12","1"
"41975","12","1"
"178865","12","1"
"42066","12","1"
"41960","12","1"
"41976","12","1"
"42098","12","1"
"6005","2","1"
"31152","11","1"
"60277","6","1"
"6024","6","1"
"47608215","11","1"
"61805","3","1"
"6042","2","1"
"46626","12","1"
"6035","2","1"
"6030","2","1"
"6059","7","1"
"6045","2","1"
"151866","11","1"
"152671","11","1"
"170204","4","1"
"36139","11","1"
"32014","11","1"
"43035","11","1"
"43039","11","1"
"43036","11","1"
"43041","11","1"
"43043","11","1"
"43042","11","1"
"43044","11","1"
"43070","11","1"
"43069","11","1"
"46540","11","1"
"43071","11","1"
"43075","11","1"
"203811","2","1"
"200629","11","1"
"32273","11","1"
"203816","2","1"
"6084","4","1"
"32274","11","1"
"6083","4","1"
"33201","11","1"
"32275","11","1"
"34222","11","1"
"61660542","4","1"
"34632","11","1"
"179953","10","1"
"179890","10","1"
"183682","4","1"
"60939","4","1"
"103761460","1","1"
"60940","4","1"
"22709558","1","1"
"103761646","1","1"
"185490","10","1"
"185576","10","1"
"44392820","10","1"
"46192","10","1"
"175269","10","1"
"185462","10","1"
"133628","8","1"
"133506","8","1"
"133321","8","1"
"38501","10","1"
"6137","4","1"
"6136","4","1"
"38505","10","1"
"166578","4","1"
"6148","4","1"
"6139","4","1"
"62209","4","1"
"62210","4","1"
"6163","4","1"
"43315514","10","1"
"6181","4","1"
"43315499","10","1"
"43315520","10","1"
"43315517","10","1"
"43315656","10","1"
"43315714","10","1"
"46652","10","1"
"43316630","10","1"
"43316810","10","1"
"13254117","10","1"
"43316813","10","1"
"43316819","10","1"
"43316822","10","1"
"37407","11","1"
"31102","11","1"
"37808","11","1"
"31095","11","1"
"31103","11","1"
"31089","11","1"
"50643227","10","1"
"178444","2","1"
"97210647","2","1"
"22679717","1","1"
"46611","12","1"
"22722969","1","1"
"6204","0","1"
"34211","12","1"
"22722997","1","1"
"42450","12","1"
"31745","11","1"
"31877","11","1"
"32182","11","1"
"37702","11","1"
"31878","11","1"
"37701","11","1"
"31747","11","1"
"31748","11","1"
"48342178","4","1"
"183482","4","1"
"34836","11","1"
"183857","4","1"
"183284","4","1"
"6228","6","1"
"32919","11","1"
"38160","11","1"
"32715","11","1"
"34576","11","1"
"33955","11","1"
"38182","11","1"
"32625","11","1"
"38193","11","1"
"32397","11","1"
"38208","11","1"
"38231","11","1"
"36144","11","1"
"32098","11","1"
"38242","11","1"
"38251","11","1"
"38259","11","1"
"38267","11","1"
"32985","11","1"
"32398","11","1"
"38271","11","1"
"38280","11","1"
"38284","11","1"
"32957","11","1"
"36883","11","1"
"32819","11","1"
"38293","11","1"
"34580","11","1"
"45222","11","1"
"38297","11","1"
"194761","11","1"
"6238","0","1"
"164465","10","1"
"164427","10","1"
"201780","11","1"
"6248","6","1"
"6249","6","1"
"168565","4","1"
"32282","11","1"
"45946","10","1"
"6257","9","1"
"161922","11","1"
"6254","9","1"
"6256","9","1"
"6255","9","1"
"31641","11","1"
"36884","11","1"
"11120","2","1"
"39129","11","1"
"169806","2","1"
"39131","11","1"
"35729","11","1"
"43377","11","1"
"57803","3","1"
"34236","11","1"
"6265","0","1"
"6279","0","1"
"32337","11","1"
"180679","4","1"
"188749","4","1"
"68288443","6","1"
"195364","4","1"
"38508","10","1"
"6305","6","1"
"6304","6","1"
"6306","6","1"
"46177","11","1"
"46178","11","1"
"35148","11","1"
"34668","11","1"
"6313","0","1"
"32089","11","1"
"6315","2","1"
"6316","2","1"
"157479","6","1"
"6317","2","1"
"39280","4","1"
"36264","11","1"
"39276","4","1"
"36267","11","1"
"36266","11","1"
"32090","11","1"
"133729","0","1"
"162024","11","1"
"22703085","1","1"
"46298","10","1"
"103661296","1","1"
"133124","8","1"
"6427","0","1"
"22679770","1","1"
"136812","0","1"
"6431","0","1"
"6436","0","1"
"6434","0","1"
"37804","11","1"
"33883","11","1"
"36886","11","1"
"38001","11","1"
"33729","11","1"
"46454","11","1"
"33844","11","1"
"30567","11","1"
"43381","11","1"
"43383","11","1"
"43385","11","1"
"43388","11","1"
"43387","11","1"
"43389","11","1"
"43390","11","1"
"46277","11","1"
"46272","11","1"
"46278","11","1"
"46279","11","1"
"22681095","1","1"
"33691","11","1"
"55665","3","1"
"22679576","1","1"
"59239","3","1"
"59241","3","1"
"59242","3","1"
"43610","12","1"
"6488","2","1"
"43609","12","1"
"43611","12","1"
"182459","4","1"
"170245","4","1"
"6496","4","1"
"46308","11","1"
"6494","2","1"
"59545","3","1"
"6502","6","1"
"6497","7","1"
"6503","6","1"
"45052","0","1"
"22486232","10","1"
"44716","10","1"
"44392286","10","1"
"35147","11","1"
"168248","4","1"
"168468","4","1"
"168415","4","1"
"181227","4","1"
"168405","4","1"
"172323","4","1"
"168577","4","1"
"168550","4","1"
"69222210","11","1"
"183572","4","1"
"34633","11","1"
"201723","11","1"
"195522","7","1"
"162397","11","1"
"200131","11","1"
"165278","11","1"
"46357","10","1"
"186065","3","1"
"45323","11","1"
"6524","7","1"
"22717516","1","1"
"22717510","1","1"
"45157","11","1"
"39318","0","1"
"32772","11","1"
"202743","11","1"
"36492","11","1"
"202745","11","1"
"37861","11","1"
"133102","8","1"
"67370081","12","1"
"48153868","11","1"
"200667","11","1"
"48153856","11","1"
"42749","11","1"
"48153910","11","1"
"85955105","11","1"
"36226","11","1"
"45409","11","1"
"46183","11","1"
"36225","11","1"
"32238","11","1"
"22706957","1","1"
"200687","11","1"
"60470339","4","1"
"33336","11","1"
"33249","11","1"
"36187","11","1"
"33250","11","1"
"33202","11","1"
"6607","0","1"
"33251","11","1"
"61526","2","1"
"6608","0","1"
"44392655","10","1"
"22728318","1","1"
"39636","11","1"
"22698314","1","1"
"22698305","1","1"
"178880","12","1"
"42146","12","1"
"178868","12","1"
"45163","10","1"
"42147","12","1"
"158200","10","1"
"42131","12","1"
"30848","11","1"
"30854","11","1"
"30855","11","1"
"32883","11","1"
"33193","11","1"
"37623","11","1"
"31450","11","1"
"30522","11","1"
"173539","11","1"
"33203","11","1"
"173444","11","1"
"30849","11","1"
"31452","11","1"
"31453","11","1"
"32179","11","1"
"35191","11","1"
"30860","11","1"
"35020","11","1"
"31456","11","1"
"33170","11","1"
"37846","11","1"
"31459","11","1"
"45447","11","1"
"30548","11","1"
"35192","11","1"
"30524","11","1"
"35357","11","1"
"30549","11","1"
"173931","11","1"
"30850","11","1"
"35022","11","1"
"173639","11","1"
"35023","11","1"
"30551","11","1"
"30853","11","1"
"30540","11","1"
"45166","11","1"
"31462","11","1"
"30856","11","1"
"30552","11","1"
"30863","11","1"
"30859","11","1"
"35193","11","1"
"44914","10","1"
"43619","12","1"
"32255","11","1"
"163861","6","1"
"43625","12","1"
"43622","12","1"
"43627","12","1"
"43628","12","1"
"43629","12","1"
"43630","12","1"
"61401","4","1"
"43632","12","1"
"61402","4","1"
"61403","4","1"
"61404","4","1"
"6632","9","1"
"33344","11","1"
"6634","9","1"
"65403779","9","1"
"6635","0","1"
"38222","11","1"
"32339","11","1"
"43393","11","1"
"43394","11","1"
"31987","11","1"
"6675","0","1"
"6683","0","1"
"39731","11","1"
"36273","11","1"
"32400","11","1"
"32984","11","1"
"36892","11","1"
"60118","4","1"
"161637","4","1"
"63124","4","1"
"63116","4","1"
"30381","11","1"
"45492","11","1"
"152252","11","1"
"40943","11","1"
"40948","11","1"
"32773","11","1"
"44994","4","1"
"6737","7","1"
"40043","7","1"
"151739","11","1"
"175203","6","1"
"179549","10","1"
"202779","11","1"
"46358","10","1"
"15368391","11","1"
"60793","4","1"
"153779","5","1"
"6764","5","1"
"6774","0","1"
"43077","11","1"
"6767","7","1"
"6768","7","1"
"46541","11","1"
"169452","4","1"
"47709374","6","1"
"47709379","6","1"
"70613415","6","1"
"47709392","6","1"
"68313777","6","1"
"17046304","6","1"
"17046307","6","1"
"68314157","6","1"
"70613694","6","1"
"17046317","6","1"
"70613726","6","1"
"68314461","6","1"
"68314517","6","1"
"17046327","6","1"
"47709579","6","1"
"90854150","6","1"
"68314976","6","1"
"68314680","6","1"
"22700747","1","1"
"6790","9","1"
"22729326","1","1"
"35787","11","1"
"36470","11","1"
"39166","12","1"
"59663","9","1"
"59662","9","1"
"59665","9","1"
"59666","9","1"
"59669","9","1"
"59671","9","1"
"59672","9","1"
"6793","0","1"
"6799","0","1"
"6808","6","1"
"6809","6","1"
"6810","6","1"
"179511","11","1"
"6811","6","1"
"179930","11","1"
"45005","11","1"
"45896","11","1"
"179576","11","1"
"179968","11","1"
"179570","11","1"
"63707797","11","1"
"181819","4","1"
"41982","6","1"
"182593","4","1"
"182071","4","1"
"32890","11","1"
"200135","11","1"
"43209","11","1"
"43210","11","1"
"43211","11","1"
"43212","11","1"
"30428","10","1"
"30394","10","1"
"169783","2","1"
"46197","10","1"
"197088","9","1"
"22720844","1","1"
"169300","6","1"
"22717719","1","1"
"6828","9","1"
"30468","11","1"
"185277","11","1"
"29610","7","1"
"6845","7","1"
"45326","11","1"
"45327","11","1"
"45330","11","1"
"45331","11","1"
"169765","2","1"
"200140","12","1"
"40767","0","1"
"169749","2","1"
"36321","11","1"
"34674","11","1"
"35396","11","1"
"32775","11","1"
"32774","11","1"
"45452","11","1"
"34972","11","1"
"31375","11","1"
"32705","11","1"
"31376","11","1"
"34255","11","1"
"33916","11","1"
"31480","11","1"
"34775","11","1"
"34831","11","1"
"32207","11","1"
"45453","11","1"
"34218","11","1"
"34832","11","1"
"34833","11","1"
"38765","11","1"
"30923","11","1"
"22691749","1","1"
"22691744","1","1"
"22691634","1","1"
"22691710","1","1"
"55312","3","1"
"6909","0","1"
"35015","11","1"
"32482","11","1"
"35499","11","1"
"62490997","11","1"
"48153913","11","1"
"48154061","11","1"
"6914","7","1"
"6913","7","1"
"6916","7","1"
"6918","7","1"
"6919","7","1"
"34563","11","1"
"34565","11","1"
"34567","11","1"
"34568","11","1"
"39037","11","1"
"34570","11","1"
"6930","9","1"
"36897","11","1"
"35300","11","1"
"54710","3","1"
"54758","3","1"
"136356","0","1"
"33243","11","1"
"37863","11","1"
"37862","11","1"
"195988","10","1"
"38518","10","1"
"38522","10","1"
"195952","10","1"
"195942","10","1"
"195974","10","1"
"38532","10","1"
"195955","10","1"
"195903","10","1"
"38531","10","1"
"195958","10","1"
"195935","10","1"
"195938","10","1"
"195993","10","1"
"195945","10","1"
"38541","10","1"
"195928","10","1"
"195929","10","1"
"195956","10","1"
"195919","10","1"
"195996","10","1"
"195895","10","1"
"38551","10","1"
"38550","10","1"
"38554","10","1"
"34462","10","1"
"38555","10","1"
"38558","10","1"
"38556","10","1"
"38557","10","1"
"195896","10","1"
"38563","10","1"
"38564","10","1"
"195899","10","1"
"195937","10","1"
"195905","10","1"
"195907","10","1"
"48153960","11","1"
"48153967","11","1"
"22701390","1","1"
"48153863","11","1"
"22701407","1","1"
"22701397","1","1"
"46566","11","1"
"46564","11","1"
"32402","11","1"
"46565","11","1"
"34263","11","1"
"31174","11","1"
"34264","11","1"
"33331","11","1"
"6970","6","1"
"6975","6","1"
"48154076","11","1"
"35501","11","1"
"35502","11","1"
"35503","11","1"
"44761","11","1"
"44762","11","1"
"44764","11","1"
"44763","11","1"
"44765","11","1"
"46379","11","1"
"46380","11","1"
"152134","11","1"
"151774","11","1"
"151983","11","1"
"39167","12","1"
"39168","12","1"
"42783","10","1"
"132920","8","1"
"133656","8","1"
"133369","8","1"
"152229","11","1"
"200143","11","1"
"152472","11","1"
"152172","11","1"
"152729","11","1"
"152130","11","1"
"152300","11","1"
"152291","11","1"
"152952","11","1"
"44775","11","1"
"61656","11","1"
"136230","0","1"
"55561","3","1"
"162171","11","1"
"180123","4","1"
"48342328","4","1"
"48342339","4","1"
"48342364","4","1"
"22706596","1","1"
"22706629","1","1"
"198238","5","1"
"197998","5","1"
"7037","6","1"
"197811","5","1"
"7042","2","1"
"22696977","1","1"
"22696922","1","1"
"32792","11","1"
"7083","0","1"
"63598","12","1"
"185980","4","1"
"183307","4","1"
"38120","11","1"
"32341","11","1"
"38904","11","1"
"37826","11","1"
"22699268","1","1"
"34521","11","1"
"99891283","11","1"
"36311","11","1"
"36500","11","1"
"36501","11","1"
"36503","11","1"
"36502","11","1"
"36508","11","1"
"36505","11","1"
"31018","11","1"
"36313","11","1"
"36509","11","1"
"36510","11","1"
"32579","11","1"
"36512","11","1"
"31017","11","1"
"36513","11","1"
"31329","11","1"
"33642","11","1"
"34522","11","1"
"36514","11","1"
"36520","11","1"
"36516","11","1"
"36515","11","1"
"36519","11","1"
"36522","11","1"
"36517","11","1"
"36525","11","1"
"32580","11","1"
"36524","11","1"
"36526","11","1"
"36527","11","1"
"32496","11","1"
"177943","11","1"
"43636","12","1"
"43638","12","1"
"43646","12","1"
"43654","12","1"
"43661","12","1"
"43655","12","1"
"43651","12","1"
"43660","12","1"
"43662","12","1"
"43679","12","1"
"7116","9","1"
"7118","9","1"
"7117","9","1"
"7119","9","1"
"7126","7","1"
"7128","4","1"
"7123","7","1"
"59715","6","1"
"7129","4","1"
"169260","6","1"
"37378","11","1"
"37379","11","1"
"35315","11","1"
"37380","11","1"
"37381","11","1"
"22682989","1","1"
"19892847","11","1"
"56419","3","1"
"183407","4","1"
"56437","3","1"
"7149","3","1"
"56637","3","1"
"29472","3","1"
"56714","3","1"
"56719","3","1"
"56727","3","1"
"56770","3","1"
"56774","3","1"
"56794","3","1"
"56842","3","1"
"56915","3","1"
"56858","3","1"
"56922","3","1"
"57023","3","1"
"56928","3","1"
"57030","3","1"
"57054","3","1"
"57037","3","1"
"40792","2","1"
"7600","7","1"
"7599","7","1"
"7603","7","1"
"7601","7","1"
"7604","7","1"
"7605","7","1"
"7608","7","1"
"7607","7","1"
"7609","7","1"
"7611","7","1"
"7612","7","1"
"7613","7","1"
"7614","7","1"
"7615","7","1"
"7598","7","1"
"7616","7","1"
"30482","11","1"
"31891","11","1"
"189539","9","1"
"7652","9","1"
"39623","2","1"
"22720960","1","1"
"135069","5","1"
"36499","11","1"
"22720940","1","1"
"22720996","1","1"
"47143176","4","1"
"35031","11","1"
"34259","11","1"
"155955","7","1"
"158117","11","1"
"155856","7","1"
"196603","2","1"
"176198","2","1"
"35491","11","1"
"32087","11","1"
"196623","2","1"
"196613","2","1"
"34940","11","1"
"35780","11","1"
"35781","11","1"
"41908","12","1"
"46171","11","1"
"41909","12","1"
"60250","6","1"
"41912","12","1"
"41910","12","1"
"41916","12","1"
"41915","12","1"
"41917","12","1"
"41919","12","1"
"41936","12","1"
"41920","12","1"
"41922","12","1"
"41921","12","1"
"41923","12","1"
"41938","12","1"
"41925","12","1"
"41926","12","1"
"7727","4","1"
"37849","11","1"
"31047","11","1"
"34540","11","1"
"7728","4","1"
"34584","11","1"
"7740","5","1"
"7747","5","1"
"153608","5","1"
"37759","11","1"
"37758","11","1"
"37760","11","1"
"179580","11","1"
"179347","11","1"
"179954","11","1"
"32535","11","1"
"32915","11","1"
"176669","2","1"
"31704","11","1"
"31705","11","1"
"33050","11","1"
"31706","11","1"
"178938","4","1"
"33049","11","1"
"33051","11","1"
"32236","11","1"
"7779","9","1"
"48342534","4","1"
"44578937","2","1"
"11209","4","1"
"7780","9","1"
"7784","9","1"
"68315858","6","1"
"22684519","1","1"
"44392619","10","1"
"46300","10","1"
"169524","4","1"
"135104","5","1"
"134152","5","1"
"22706151","1","1"
"46568","11","1"
"46567","11","1"
"46569","11","1"
"46570","11","1"
"46572","11","1"
"46571","11","1"
"40730","6","1"
"7846","6","1"
"7845","6","1"
"7847","6","1"
"7848","6","1"
"7849","6","1"
"7850","6","1"
"7844","6","1"
"7852","6","1"
"7853","6","1"
"44677","4","1"
"7851","6","1"
"64396","4","1"
"44680","4","1"
"175993","10","1"
"64401","4","1"
"7858","4","1"
"183038","4","1"
"182673","4","1"
"182354","4","1"
"182080","4","1"
"183072","4","1"
"182441","4","1"
"7897","9","1"
"196030","4","1"
"7960","0","1"
"179746","10","1"
"7959","0","1"
"7958","0","1"
"179277","10","1"
"179895","10","1"
"7987","7","1"
"46381","11","1"
"39492","6","1"
"43406","11","1"
"39491","6","1"
"7988","7","1"
"7993","4","1"
"179708","11","1"
"8014","6","1"
"44392397","10","1"
"179824","11","1"
"179667","11","1"
"42392","7","1"
"39931","10","1"
"39932","10","1"
"185510","10","1"
"177307","10","1"
"177254","10","1"
"177327","10","1"
"177297","10","1"
"39933","10","1"
"177158","10","1"
"175211","10","1"
"31171","11","1"
"151971","11","1"
"202755","11","1"
"152394","11","1"
"151799","11","1"
"152695","11","1"
"152012","11","1"
"151837","11","1"
"35514","11","1"
"36900","11","1"
"162257","11","1"
"8032","0","1"
"152286","11","1"
"107250449","11","1"
"164435","11","1"
"8035","6","1"
"200158","11","1"
"162364","11","1"
"200159","11","1"
"31650","11","1"
"36228","11","1"
"31317","11","1"
"45225","11","1"
"32272","11","1"
"36145","11","1"
"103656357","1","1"
"39901","2","1"
"32795","11","1"
"103656470","1","1"
"22698667","1","1"
"37792","11","1"
"33848","11","1"
"33849","11","1"
"31466","11","1"
"36901","11","1"
"32581","11","1"
"22719739","1","1"
"33301","11","1"
"33295","11","1"
"22719703","1","1"
"32110","11","1"
"35516","11","1"
"33296","11","1"
"33303","11","1"
"33304","11","1"
"33302","11","1"
"32041","11","1"
"33297","11","1"
"33306","11","1"
"32111","11","1"
"33308","11","1"
"33298","11","1"
"33307","11","1"
"32300","11","1"
"33309","11","1"
"152645","11","1"
"33299","11","1"
"32983","11","1"
"33300","11","1"
"33310","11","1"
"35525","11","1"
"40933","11","1"
"55002837","7","1"
"22719543","1","1"
"135835","3","1"
"8107","4","1"
"8109","4","1"
"202455","4","1"
"202450","4","1"
"8111","4","1"
"202473","4","1"
"202479","4","1"
"202484","4","1"
"8115","4","1"
"8121","4","1"
"8125","4","1"
"202499","4","1"
"202514","4","1"
"8118","4","1"
"202518","4","1"
"202533","4","1"
"8131","4","1"
"8126","4","1"
"8130","4","1"
"8132","4","1"
"8133","4","1"
"8138","5","1"
"153686","5","1"
"153638","5","1"
"153727","5","1"
"153639","5","1"
"30419","11","1"
"30420","11","1"
"39313","6","1"
"42806","10","1"
"8164","5","1"
"42807","10","1"
"22735250","1","1"
"22697793","1","1"
"8973","0","1"
"8991","0","1"
"22697776","1","1"
"22697782","1","1"
"30870","11","1"
"31565","11","1"
"33822","11","1"
"31564","11","1"
"33813","11","1"
"38815","11","1"
"36149","11","1"
"31569","11","1"
"31567","11","1"
"31849","11","1"
"35528","11","1"
"31568","11","1"
"30875","11","1"
"31571","11","1"
"45899","11","1"
"35245","11","1"
"36904","11","1"
"31826","11","1"
"35529","11","1"
"33811","11","1"
"36905","11","1"
"33806","11","1"
"36906","11","1"
"35246","11","1"
"33808","11","1"
"35247","11","1"
"30763","11","1"
"36907","11","1"
"35531","11","1"
"37956","11","1"
"179638","11","1"
"31982","11","1"
"35029","11","1"
"36386","11","1"
"31586","11","1"
"36387","11","1"
"37957","11","1"
"38817","11","1"
"31593","11","1"
"31596","11","1"
